project;class;method;merge commit;OA Inter;Time
heroku.jar;com.heroku.api.command.HerokuAppCreateCommand;execute(HerokuConnection);13e378a702b57af42d2e08eb1bd2250ffe217b5b;false;2.10200
billy;com.premiumminds.billy.portugal.test.PTMockDependencyModule;configure();4646ce44110d9832878f58f54a112a49eda5a4bd;not-found;0.00100
billy;com.premiumminds.billy.core.test.services.builders.TestProductBuilder;doTest();f443290adb2821b80265a6559b626bb51f44269c;not-found;0.00000
qlrm;org.qlrm.mapper.JpaResultMapper;list(Query, Class<T>);e03f1617f3978b3a1906f96e92317514eef243ff;true;1.90700
redpen;cc.redpen.RedPen;validate(List<Document>);cdc1310dbdc5ff2636e233c49ef4ef018d1c5f36;false;4.32700
redpen;cc.redpen.validator.ValidatorFactory;static block;6070b11414a006e8f3c05e457543200a9f558809;true;4.33800
redpen;cc.redpen.validator.ValidatorFactory;static block;40227ac51b9b6b17183afc17af9f910131ca6f91;false;3.87100
webbit;org.webbitserver.netty.NettyWebServerTest;stopsServerCleanlyNotLeavingResourcesHanging();654f23f315084bd97bb8d67c6543259c0d35b882;not-found;0.00400
webbit;org.webbitserver.netty.WebSocketClient;start();5dd8e73fe435a74b3caa2dd1137d9fbe52262879;false;3.09200
java-figo;me.figo.internal.FigoTrustManager;checkServerTrusted(X509Certificate[], String);c204036be25429e7fcfe402bfab4284f5212ced9;false;2.52200
webbit;org.webbitserver.netty.WebSocketClient;start();0d57793d92a4fd8799845c7adb356644c1128a6f;false;3.18200
photon;de.komoot.photon.nominatim.NominatimConnector;completePlace(PhotonDoc);e6b5af77a12b60ab409fc4bf71dbe505fc773238;false;178.12400
photon;de.komoot.photon.nominatim.NominatimConnector;completePlace(PhotonDoc);e6b5af77a12b60ab409fc4bf71dbe505fc773238;false;168.23400
jline2;jline.internal.TerminalLineSettings;getProperty(String);6db1644351479fb82c909d82b0b57b321440a5e6;false;2.88200
jline2;jline.console.ConsoleReader;readLine(String, Character);120b7ad28294b67e9f7936f0ad1869fc7190c5ad;true;4.79400
jline2;jline.console.ConsoleReader;readLine(String, Character);5acfe5945383a620910a2d78eb131af86efe7022;true;4.79600
redpen;cc.redpen.formatter.XMLFormatter;convertError(ValidationError);9af5140829baa1e9dd5094879ad0681606574646;false;2.86000
overture;org.overture.typechecker.visitor.TypeCheckerDefinitionVisitor;caseAImplicitOperationDefinition(AImplicitOperationDefinition, TypeCheckInfo);183044a608970fa550c097fdd98216a182cc895d;false;80.52600
redpen;org.unigram.docvalidator.SampleDocumentGeneratorTest;testGenerateSimplePlainDocument();ea815d7ad42ed88e93bc78aac909f030439f77d3;not-found;0.00100
redpen;org.unigram.docvalidator.SampleDocumentGeneratorTest;testGenerateSimpleWikiDocument();ea815d7ad42ed88e93bc78aac909f030439f77d3;not-found;0.00100
redpen;org.unigram.docvalidator.SampleDocumentGeneratorTest;testGenerateSimpleMarkdownDocument();ea815d7ad42ed88e93bc78aac909f030439f77d3;not-found;0.00100
redpen;org.unigram.docvalidator.Main;main(String[]);ea815d7ad42ed88e93bc78aac909f030439f77d3;false;1.51200
redpen;org.unigram.docvalidator.Main;main(String[]);c096b65ca2103033aecb685065acefe5d3e3b407;false;1.53900
esigate;org.esigate.http.ProxyingHttpClientBuilder;addFetchEvent(ClientExecChain);22266c0f5c09c1f57d27b162ad0dfdd1f0903fc6;false;3.76900
redpen;org.unigram.docvalidator.parser.BasicDocumentParser;initialize(DVResource);b0bae90319a3edcfcdce388f61c053e017e72748;false;2.86700
mongobee;com.github.mongobee.dao.ChangeEntryDao;connectMongoDb(Mongo, String);abf507930c55a2a4d918d70d5c3ff852fb5cbf5e;false;1.92600
cucumber-reporting;net.masterthought.cucumber.generators.FeatureOverviewPage;generatePage();9fa019efbb3e9219643a69303c549bdb7b6515a2;true;2.58400
cucumber-reporting;net.masterthought.cucumber.util.Util;collectSteps(Step[], Closure<String,Step>);78e3dc94e23908b6afcefd9725537bc3d674ff77;false;2.16200
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContext);aa932204dedbe24bdefeb75593385eb0c091e7f7;true;7.60000
jongo;org.jongo.marshall.jackson.bson4jackson.BsonDeserializers;BsonDeserializers();697fc67ed565bbaf3b67d4ad5e8a19ca8c09e90c;true;2.10100
pebble;com.mitchellbosecke.pebble.lexer.LexerImpl;lexExpression();b092f5eee672fdf7f8100336b35e37a9876f6f72;true;7.98900
pebble;com.mitchellbosecke.pebble.parser.ExpressionParser;subparseExpression();b092f5eee672fdf7f8100336b35e37a9876f6f72;true;8.12200
jongo;org.jongo.util.MongoResource;getInstance();ef3b9719963e125da4191c6917e6453edd04c410;not-found;0.00000
jongo;org.jongo.marshall.jackson.JacksonObjectIdUpdater;getId(Object);00106c72391f5af2826c964dbbbe303bffee5a9f;false;2.10600
jongo;org.jongo.marshall.jackson.JacksonObjectIdUpdater;mustGenerateObjectId(Object);00106c72391f5af2826c964dbbbe303bffee5a9f;false;2.31400
jongo;org.jongo.marshall.jackson.JacksonObjectIdUpdater;setObjectId(Object, ObjectId);00106c72391f5af2826c964dbbbe303bffee5a9f;false;2.24600
pebble;com.mitchellbosecke.pebble.PebbleEngine;build();b092f5eee672fdf7f8100336b35e37a9876f6f72;false;7.39900
jongo;org.jongo.bson.LazyBsonDocument;getSize();aa988ff7746f3ea0740acaa9fda47444e3fd7400;true;2.21700
jongo;org.jongo.InsertTest;canOnlyInsertOnceAPojoWithACustomId();aa988ff7746f3ea0740acaa9fda47444e3fd7400;not-found;0.00000
pebble;com.mitchellbosecke.pebble.template.PebbleTemplateImpl;initContext(Locale);e35516f690d07a5fecc6a27c7b14b143fba7b5d1;false;8.51500
pebble;com.mitchellbosecke.pebble.node.ParallelNode;render(PebbleTemplateImpl, Writer, EvaluationContext);16c84db836af1ff7b2ec8a7849e951a2b3f5be36;false;7.92400
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContextImpl);c8c30f79bfa1849d04e41ed14402ddc2f2746fe9;true;7.09900
pebble;com.mitchellbosecke.pebble.extension.core.JoinFilter;apply(Object, Map<String,Object>);8dbd27621c8d8c5db8d229da6ebf18a851c146c6;false;7.09100
pebble;com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression;evaluate(PebbleTemplateImpl, EvaluationContextImpl);a0e7bc09e4cfff141e0e05d2e788b07919b78995;true;7.64400
pebble;com.mitchellbosecke.pebble.template.PebbleTemplateImpl;includeTemplate(Writer, EvaluationContext, String, Map<?,?>);5e0ae828b608474920471010ea6f02a4ba92ef34;false;2.90000
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContext);0d20dd1243c2e96516bafbd29301eed7b9f53e5e;false;3.41000
pebble;com.mitchellbosecke.pebble.lexer.Syntax;Syntax(String, String, String, String, String, String, String);48ab05076e92d1280bc8c3797717a3f020a2eca2;true;2.75300
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;GetAttributeExpression(Expression<?>, String, ArgumentsNode);549bdec272479087af0ff89e129ee8a90ee7bd71;false;2.92000
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContext);549bdec272479087af0ff89e129ee8a90ee7bd71;false;3.34500
qlrm;org.qlrm.mapper.JpaResultMapper;list(Query, Class<T>);e03f1617f3978b3a1906f96e92317514eef243ff;true;1.95500
java-figo;me.figo.internal.FigoTrustManager;checkServerTrusted(X509Certificate[], String);c204036be25429e7fcfe402bfab4284f5212ced9;false;2.46100
photon;de.komoot.photon.nominatim.NominatimConnector;completePlace(PhotonDoc);e6b5af77a12b60ab409fc4bf71dbe505fc773238;false;166.90800
photon;de.komoot.photon.nominatim.NominatimConnector;completePlace(PhotonDoc);e6b5af77a12b60ab409fc4bf71dbe505fc773238;false;176.07700
esigate;org.esigate.http.ProxyingHttpClientBuilder;addFetchEvent(ClientExecChain);22266c0f5c09c1f57d27b162ad0dfdd1f0903fc6;false;3.04200
mongobee;com.github.mongobee.dao.ChangeEntryDao;connectMongoDb(Mongo, String);abf507930c55a2a4d918d70d5c3ff852fb5cbf5e;false;1.54500
cucumber-reporting;net.masterthought.cucumber.generators.FeatureOverviewPage;generatePage();9fa019efbb3e9219643a69303c549bdb7b6515a2;true;2.20100
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContext);aa932204dedbe24bdefeb75593385eb0c091e7f7;true;7.00300
pebble;com.mitchellbosecke.pebble.lexer.LexerImpl;lexExpression();b092f5eee672fdf7f8100336b35e37a9876f6f72;true;7.14400
pebble;com.mitchellbosecke.pebble.parser.ExpressionParser;subparseExpression();b092f5eee672fdf7f8100336b35e37a9876f6f72;true;7.67900
pebble;com.mitchellbosecke.pebble.PebbleEngine;build();b092f5eee672fdf7f8100336b35e37a9876f6f72;false;7.01800
jongo;org.jongo.marshall.jackson.bson4jackson.BsonDeserializers;BsonDeserializers();697fc67ed565bbaf3b67d4ad5e8a19ca8c09e90c;true;2.01800
cucumber-reporting;net.masterthought.cucumber.util.Util;collectSteps(Step[], Closure<String,Step>);78e3dc94e23908b6afcefd9725537bc3d674ff77;false;1.81000
jongo;org.jongo.util.MongoResource;getInstance();ef3b9719963e125da4191c6917e6453edd04c410;not-found;0.00000
jongo;org.jongo.marshall.jackson.JacksonObjectIdUpdater;getId(Object);00106c72391f5af2826c964dbbbe303bffee5a9f;false;2.03000
jongo;org.jongo.marshall.jackson.JacksonObjectIdUpdater;mustGenerateObjectId(Object);00106c72391f5af2826c964dbbbe303bffee5a9f;false;1.94200
jongo;org.jongo.marshall.jackson.JacksonObjectIdUpdater;setObjectId(Object, ObjectId);00106c72391f5af2826c964dbbbe303bffee5a9f;false;1.90500
jongo;org.jongo.bson.LazyBsonDocument;getSize();aa988ff7746f3ea0740acaa9fda47444e3fd7400;true;1.87600
jongo;org.jongo.InsertTest;canOnlyInsertOnceAPojoWithACustomId();aa988ff7746f3ea0740acaa9fda47444e3fd7400;not-found;0.00000
pebble;com.mitchellbosecke.pebble.template.PebbleTemplateImpl;initContext(Locale);e35516f690d07a5fecc6a27c7b14b143fba7b5d1;false;7.05400
pebble;com.mitchellbosecke.pebble.node.ParallelNode;render(PebbleTemplateImpl, Writer, EvaluationContext);16c84db836af1ff7b2ec8a7849e951a2b3f5be36;false;7.46800
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContextImpl);c8c30f79bfa1849d04e41ed14402ddc2f2746fe9;true;6.99100
pebble;com.mitchellbosecke.pebble.extension.core.JoinFilter;apply(Object, Map<String,Object>);8dbd27621c8d8c5db8d229da6ebf18a851c146c6;false;6.91900
pebble;com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression;evaluate(PebbleTemplateImpl, EvaluationContextImpl);a0e7bc09e4cfff141e0e05d2e788b07919b78995;true;6.96400
pebble;com.mitchellbosecke.pebble.template.PebbleTemplateImpl;includeTemplate(Writer, EvaluationContext, String, Map<?,?>);5e0ae828b608474920471010ea6f02a4ba92ef34;false;2.82800
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContext);0d20dd1243c2e96516bafbd29301eed7b9f53e5e;false;4.12100
pebble;com.mitchellbosecke.pebble.lexer.Syntax;Syntax(String, String, String, String, String, String, String);48ab05076e92d1280bc8c3797717a3f020a2eca2;true;3.38800
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;GetAttributeExpression(Expression<?>, String, ArgumentsNode);549bdec272479087af0ff89e129ee8a90ee7bd71;false;2.85000
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContext);549bdec272479087af0ff89e129ee8a90ee7bd71;false;3.37700
overture;org.overture.pog.obligation.POOperationDefinitionContext;makeBinds();f423e657f18ee0f6035dcc2f58f542a1dc745ae5;true;4.32200
qlrm;org.qlrm.mapper.JpaResultMapper;list(Query, Class<T>);e03f1617f3978b3a1906f96e92317514eef243ff;true;1.98300
java-figo;me.figo.internal.FigoTrustManager;checkServerTrusted(X509Certificate[], String);c204036be25429e7fcfe402bfab4284f5212ced9;false;2.53900
photon;de.komoot.photon.nominatim.NominatimConnector;completePlace(PhotonDoc);e6b5af77a12b60ab409fc4bf71dbe505fc773238;false;179.48500
photon;de.komoot.photon.nominatim.NominatimConnector;completePlace(PhotonDoc);e6b5af77a12b60ab409fc4bf71dbe505fc773238;false;173.57700
overture;org.overture.pog.visitors.PogParamDefinitionVisitor;caseAImplicitOperationDefinition(AImplicitOperationDefinition, IPOContextStack);183044a608970fa550c097fdd98216a182cc895d;true;41.54800
jline2;jline.internal.TerminalLineSettings;getProperty(String);6db1644351479fb82c909d82b0b57b321440a5e6;false;2.80300
mongobee;com.github.mongobee.dao.ChangeEntryDao;connectMongoDb(Mongo, String);abf507930c55a2a4d918d70d5c3ff852fb5cbf5e;false;1.59000
cucumber-reporting;net.masterthought.cucumber.generators.FeatureOverviewPage;generatePage();9fa019efbb3e9219643a69303c549bdb7b6515a2;true;2.16500
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContext);aa932204dedbe24bdefeb75593385eb0c091e7f7;true;8.20200
pebble;com.mitchellbosecke.pebble.lexer.LexerImpl;lexExpression();b092f5eee672fdf7f8100336b35e37a9876f6f72;true;8.30600
pebble;com.mitchellbosecke.pebble.parser.ExpressionParser;subparseExpression();b092f5eee672fdf7f8100336b35e37a9876f6f72;true;8.60600
pebble;com.mitchellbosecke.pebble.PebbleEngine;build();b092f5eee672fdf7f8100336b35e37a9876f6f72;false;7.04500
jongo;org.jongo.marshall.jackson.bson4jackson.BsonDeserializers;BsonDeserializers();697fc67ed565bbaf3b67d4ad5e8a19ca8c09e90c;true;2.11600
cucumber-reporting;net.masterthought.cucumber.util.Util;collectSteps(Step[], Closure<String,Step>);78e3dc94e23908b6afcefd9725537bc3d674ff77;false;1.71700
jongo;org.jongo.util.MongoResource;getInstance();ef3b9719963e125da4191c6917e6453edd04c410;not-found;0.00000
jongo;org.jongo.marshall.jackson.JacksonObjectIdUpdater;getId(Object);00106c72391f5af2826c964dbbbe303bffee5a9f;false;2.22100
jongo;org.jongo.marshall.jackson.JacksonObjectIdUpdater;mustGenerateObjectId(Object);00106c72391f5af2826c964dbbbe303bffee5a9f;false;1.95700
jongo;org.jongo.marshall.jackson.JacksonObjectIdUpdater;setObjectId(Object, ObjectId);00106c72391f5af2826c964dbbbe303bffee5a9f;false;2.32700
jongo;org.jongo.bson.LazyBsonDocument;getSize();aa988ff7746f3ea0740acaa9fda47444e3fd7400;true;1.90800
jongo;org.jongo.InsertTest;canOnlyInsertOnceAPojoWithACustomId();aa988ff7746f3ea0740acaa9fda47444e3fd7400;not-found;0.00000
pebble;com.mitchellbosecke.pebble.template.PebbleTemplateImpl;initContext(Locale);e35516f690d07a5fecc6a27c7b14b143fba7b5d1;false;8.21100
pebble;com.mitchellbosecke.pebble.node.ParallelNode;render(PebbleTemplateImpl, Writer, EvaluationContext);16c84db836af1ff7b2ec8a7849e951a2b3f5be36;false;7.62200
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContextImpl);c8c30f79bfa1849d04e41ed14402ddc2f2746fe9;true;8.83400
pebble;com.mitchellbosecke.pebble.extension.core.JoinFilter;apply(Object, Map<String,Object>);8dbd27621c8d8c5db8d229da6ebf18a851c146c6;false;9.08400
pebble;com.mitchellbosecke.pebble.node.expression.FunctionOrMacroInvocationExpression;evaluate(PebbleTemplateImpl, EvaluationContextImpl);a0e7bc09e4cfff141e0e05d2e788b07919b78995;true;9.11100
pebble;com.mitchellbosecke.pebble.template.PebbleTemplateImpl;includeTemplate(Writer, EvaluationContext, String, Map<?,?>);5e0ae828b608474920471010ea6f02a4ba92ef34;false;3.58600
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContext);0d20dd1243c2e96516bafbd29301eed7b9f53e5e;false;3.51900
argparse4j;net.sourceforge.argparse4j.internal.ArgumentParserImpl;printHelp(PrintWriter);c3b38c0b78286623022b1bfb8b4cac5a5d732e8e;false;2.09200
argparse4j;net.sourceforge.argparse4j.internal.ArgumentParserImpl;printUsage(PrintWriter, int);b8440ba6c3b618ffcfc5e2bafac672e048e15c5c;false;2.20200
argparse4j;net.sourceforge.argparse4j.internal.ArgumentParserImpl;printHelp(PrintWriter);b8440ba6c3b618ffcfc5e2bafac672e048e15c5c;false;2.38800
pebble;com.mitchellbosecke.pebble.lexer.Syntax;Syntax(String, String, String, String, String, String, String);48ab05076e92d1280bc8c3797717a3f020a2eca2;true;3.30600
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;GetAttributeExpression(Expression<?>, String, ArgumentsNode);549bdec272479087af0ff89e129ee8a90ee7bd71;false;3.30800
pebble;com.mitchellbosecke.pebble.node.expression.GetAttributeExpression;evaluate(PebbleTemplateImpl, EvaluationContext);549bdec272479087af0ff89e129ee8a90ee7bd71;false;3.37200
z;com.adamldavis.z.Z;showNewEditor(ZNode);da778dcb9cf35110cc3b35d9c4c26a66238d3450;false;3.41000
elasticsearch-analysis-morfologik;org.elasticsearch.indices.analysis.pl.MorfologikIndicesAnalysis;MorfologikIndicesAnalysis(Settings, IndicesAnalysisService);6024cb183c93a9bcde34205c97b4a1dfb3694ac5;true;2.50500
flume-ng-sql-source;org.keedio.flume.source.SQLSource;process();4f08bc79018fb70a02605640ba1cbef23b3bf9f5;false;21.38400
flume-ftp-source;org.keedio.flume.source.ftp.source.Source;readStream(InputStream, long);f4c145bec4acce94ef00f97b814a511049b3b372;false;2.02200
flume-ftp-source;org.keedio.flume.source.ftp.source.Source;readStream(InputStream, long);f4c145bec4acce94ef00f97b814a511049b3b372;false;1.78800
flume-ftp-source;org.keedio.flume.source.ftp.source.Source;discoverElements(KeedioSource, String, String, int);f4c145bec4acce94ef00f97b814a511049b3b372;false;2.14400
flume-ftp-source;org.keedio.flume.source.ftp.source.Source;discoverElements(KeedioSource, String, String, int);f4c145bec4acce94ef00f97b814a511049b3b372;false;2.06000
dyn4j;org.dyn4j.world.AbstractPhysicsWorld;processCollisions(Iterator<V>);b6c114ea1ff974840b5daa3092732877134ecda2;true;2.05100
flume-ftp-source;org.apache.flume.source.FTPSource;discoverElements(FTPClient, String, String, int);2c3d89af9a0a099fae96e591b85fd094c7a5ab1b;false;1.67500
flume-ftp-source;org.apache.flume.source.FTPSource;discoverElements(FTPClient, String, String, int);2c3d89af9a0a099fae96e591b85fd094c7a5ab1b;false;1.94600
dyn4j;org.dyn4j.dynamics.contact.WarmStartingContactManager;updateAndNotify(List<ContactListener>, Settings);bc4a8d51912dc9956fb3d64324b0323e238bf5cb;false;1.42300
dyn4j;org.dyn4j.dynamics.contact.SimpleContactManager;postSolveNotify(List<ContactListener>);bc4a8d51912dc9956fb3d64324b0323e238bf5cb;false;1.32500
openpnp;org.openpnp.machine.reference.feeder.BlindsFeeder;findPocketsAndCenterline(Camera);36f65ec0aa210007f525f3fad494d0f2e8d843cb;true;11.97700
openpnp;org.openpnp.machine.reference.feeder.BlindsFeeder;calibrateFeederLocations();36f65ec0aa210007f525f3fad494d0f2e8d843cb;false;4.51400
openpnp;org.openpnp.machine.reference.feeder.ReferencePushPullFeeder;performVisionOperations(Camera, CvPipeline, boolean, boolean, boolean, OcrWrongPartAction, boolean, StringBuilder);36f65ec0aa210007f525f3fad494d0f2e8d843cb;false;14.92100
openpnp;org.openpnp.gui.components.SimpleGraphView;paintComponent(Graphics);3b445f100ed55b7fab6946fa1102993413160e89;false;4.26300
openpnp;org.openpnp.machine.reference.wizards.ReferenceNozzleTipCalibrationWizard;createBindings();42dea1790c643c15cc312701591d4774d245bbed;true;4.13500
openpnp;org.openpnp.gui.wizards.CameraConfigurationWizard;CameraConfigurationWizard(AbstractBroadcastingCamera);85c5f5a92da17f7c19492293df0c5369d4c04c3d;true;3.92200
openpnp;org.openpnp.machine.reference.ReferenceNozzle;ReferenceNozzle();a3cca4dababa7940c7cc5a86cfbd89ccf21e6cbf;true;3.85400
openpnp;org.openpnp.vision.pipeline.ui.CvPipelineEditor;static block;af31eaadef77310d8942dda126512ebbf3ce859d;false;2.95200
openpnp;org.openpnp.machine.reference.ReferenceNozzle;isPartOff();f1d9c747ac3d7f0376b56e1c81f4da617f396e98;true;2.87100
openpnp;org.openpnp.machine.reference.vision.ReferenceBottomVision;findOffsetsPostRotate(Part, BoardLocation, Location, Nozzle, Camera, PartSettings);db3203525ab5fe997c4cf7f90dce74d9d5c74943;true;4.08800
openpnp;org.openpnp.machine.reference.ReferenceNozzle;unloadNozzleTip();b9a1c67ca2321c1d4a943a562985767d9b34b6a9;false;5.15000
openpnp;org.openpnp.machine.reference.ReferenceNozzle;loadNozzleTip(NozzleTip);b9a1c67ca2321c1d4a943a562985767d9b34b6a9;false;5.66300
openpnp;org.openpnp.machine.reference.vision.ReferenceBottomVision;findOffsets(Part, BoardLocation, Location, Nozzle);b62c0ce8269e73c38ef5215d02d264586a1ab399;false;6.65200
openpnp;org.openpnp.gui.PartsPanel;PartsPanel(Configuration, Frame);0713b6c46487e92a89d68780a39282cce8446abd;true;2.97200
openpnp;org.openpnp.machine.reference.feeder.ReferenceLoosePartFeeder;getPickLocation(Camera);3bce6e43e27344d6140fe166b5322cfa77844280;true;2.69000
openpnp;org.openpnp.gui.MainFrame;registerBoardImporters();d1778a6820a095395d408955ba274ebdefe546e2;true;2.47600
openpnp;org.openpnp.gui.JobPanel;JobPanel(Configuration, MainFrame, MachineControlsPanel);99835c7c58242d6b0cdfba3211ed2f60169fdda7;false;2.36700
liquibase;liquibase.util.LiquibaseUtil;getBuildInfo(String);47869406413cd360b95a15a0022c9dfc59a1637c;false;6.17300
liquibase;liquibase.change.ColumnConfig;ColumnConfig(Column);9ae2b572c79ff0273f1dfb2f867148e74dfebb98;false;6.14500
yawp;io.yawp.servlet.EndpointServlet;execute(RequestContext);918dcec5fbd9a540c7c2cb692da4499f2b4944aa;false;3.82800
yawp;io.yawp.repository.EndpointScanner;scanActions();439805c48da9c75b88197706a222ae6c15c5f6c0;false;3.38900
jdeb;org.vafer.jdeb.maven.DebMojo;execute();de300005f033a22b2c6424745628cbbc1f7cb509;false;12.29800
jdeb;org.vafer.jdeb.DataBuilder;buildData(Collection<DataProducer>, File, StringBuilder, Compression);114dfe4331fb79230632ec54ba8155ec149431c3;false;12.40700
jdeb;org.vafer.jdeb.ControlBuilder;buildControl(BinaryPackageControlFile, File[], StringBuilder, File);f5a3be7ac1c646b94e9c197d12061cb33d2fa32e;true;11.07800
jdeb;org.vafer.jdeb.maven.DebMojo;execute();f5a3be7ac1c646b94e9c197d12061cb33d2fa32e;false;8.73000
jbox2d;org.jbox2d.dynamics.World;drawDebugData();5a40771b28f6c00ce08620d3fe88bb27ceb8687b;false;4.50900
ohc;org.caffinitas.ohc.chunked.OHCacheChunkedImpl;OHCacheChunkedImpl(OHCacheBuilder<K,V>);cf706bb89ebae023432c2bbd949266bfd68401e8;true;7.78100
jbox2d;org.jbox2d.common.Sweep;advance(float);6c7d53a0ccf1fe88f0cd1debaf7389b52810e14d;true;4.85800
versioneye_maven_plugin;com.versioneye.SuperMojo;fetchProjectId();fdaaa77a460d09c61bd2b8448f9debc6200e840e;false;1.95100
nibiru;io.teknek.nibiru.cli.Cli;main(String[]);bb6150cffd19a67941797bb3a08739c24879fb3c;false;1.91000
jcabi-jdbc;com.jcabi.jdbc.SingleOutcome;fetch(ResultSet);6105fbc436b41aaaf6e4be6ecbf86c253de7b9f6;false;2.03600
jcabi-jdbc;com.jcabi.jdbc.PrepareArgs;prepare(PreparedStatement);6105fbc436b41aaaf6e4be6ecbf86c253de7b9f6;true;2.27700
jcabi-jdbc;com.jcabi.jdbc.ColumnOutcome;fetch(ResultSet);6105fbc436b41aaaf6e4be6ecbf86c253de7b9f6;false;2.06600
jcabi-jdbc;com.jcabi.jdbc.SingleOutcome;fetch(ResultSet);40e95d792465ff63e698273a475a8b256cf11a5b;false;1.87800
jcabi-jdbc;com.jcabi.jdbc.PrepareArgs;prepare(PreparedStatement);40e95d792465ff63e698273a475a8b256cf11a5b;true;2.29000
jcabi-jdbc;com.jcabi.jdbc.ColumnOutcome;fetch(ResultSet);40e95d792465ff63e698273a475a8b256cf11a5b;false;2.14200
frontend-maven-plugin;com.github.eirslett.maven.plugins.frontend.lib.NodeAndNPMInstaller;installNpm();ac09c66c0c6aad3066a206b91c302c695ac9d80f;false;2.26300
frontend-maven-plugin;com.github.eirslett.maven.plugins.frontend.mojo.NpmMojo;execute();377ca86b211717379c03f0830ff4ddd1dc8e4c20;false;1.68100
jcabi-http;com.jcabi.http.mock.GrizzlyQuery;GrizzlyQuery(GrizzlyRequest);b33d320e5a794ad393369a0c141a3afbc1ff53e4;false;2.87900
jcabi-http;com.jcabi.http.wire.BasicAuthWire;send(Request, String, String, Collection<Map.Entry<String,String>>, byte[]);b33d320e5a794ad393369a0c141a3afbc1ff53e4;false;2.91200
jcabi-http;com.jcabi.http.request.DefaultResponse;body();b33d320e5a794ad393369a0c141a3afbc1ff53e4;false;2.90900
uglifyjs-maven-plugin;net.tqh.plugins.UglifyMojo;execute();c77d67ab1de02ab8fca05ea264d59a50ef71cbcf;false;1.63800
consumer-dispatcher;com.thenetcircle.comsumerdispatcher.job.JobExecutor;run();ad52e52884dde01fb2762e25e77fcd8db77ab84f;false;2.43400
libpam4j;org.jvnet.libpam.PAM;PAM(String);43d35c217451951500d0cb1246602c42494f7a28;false;1.77700
jcabi-github;com.jcabi.github.mock.MkGit;commits();70a85681b5440ecdadd24e346039ddebc81e965d;true;10.00300
jcabi-github;com.jcabi.github.RtContentsITCase;getContent();207129389bde3a9f4edf87392c369e4f144b343b;not-found;0.00100
mclauncher-api;sk.tomsik68.mclauncher.impl.versions.mcdownload.MCDResourcesInstaller;downloadAssetList(AssetIndex, IProgressMonitor);18b42d87e39be1a3bd4f51f5828aa7db54dd6e11;false;2.28500
jcliff;com.redhat.jcliff.Main;main(String[]);206c63ba6f86b656ddf71caa32068a1f6c88b182;false;2.67200
couchdb-lucene;com.github.rnewson.couchdb.lucene.couchdb.ViewSettings;ViewSettings(String, String, String, String, ViewSettings);a26642d5ab84f52d51eca92ce9ee594420eb719e;true;1.90800
couchdb-lucene;com.github.rnewson.couchdb.lucene.DatabaseIndexer;search(HttpServletRequest, HttpServletResponse);a26642d5ab84f52d51eca92ce9ee594420eb719e;true;2.02100
couchdb-lucene;org.apache.couchdb.lucene.SearchRequest;execute(IndexSearcher);14123029dc4281316d0200eeb64a55049fd21601;false;2.05200
couchdb-lucene;org.apache.couchdb.lucene.Index;updateIndex();4e2de1bc8af38c12b594469eafc887060d1ae136;false;1.70800
javacpp;org.bytedeco.javacpp.tools.Builder;generateAndCompile(Class[], String);5944112bb41dbeba870a2bcfe190a7ca369c2cda;true;6.95300
javacpp;org.bytedeco.javacpp.tools.Parser;parse(File, String[], Class);4b738fa5c21984e5828f75c270ae17dab9c81b69;false;4.83700
github-api;org.kohsuke.github.GHPullRequestTest;pullRequestReviewComments();c3cbaa43eab611b29a7f3be97d8a66f59628a67b;not-found;0.00100
javacpp;org.bytedeco.javacpp.tools.Parser;declarator(Context, String, int, boolean, int, boolean, boolean);6e982f7faf50f8b18b2ccbe2affd84f0dbd77ea3;false;20.90100
